title,link,description,price
Bosch - B10CB80NVB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2240060,Bottom Freezer,
Bosch - B10CB80NVS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2240061,Bottom Freezer,
COCA COLA - CRF32CK,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2353781,Compact Refrigerator,
Marvel - MLRE*24-SG01A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380709,Compact Refrigerator,
VIKING - VBUI5241GSS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380708,Compact Refrigerator,
Lynx - LN24REFG*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380707,Compact Refrigerator,
Marvel - MLWC*24-SG01A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380706,Compact Refrigerator,
Marvel - MLBV*24-SG01A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380705,Compact Refrigerator,
RCA - RFR320-B-ORANGE-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372958,Compact Refrigerator,
Frigidaire - EFR376-C-BLACK-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372948,Compact Refrigerator,
Frigidaire - EFR376-C-WHITE-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372947,Compact Refrigerator,
RCA - RFR322-B,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372952,Compact Refrigerator,
RCA - RFR320-B-WHITE-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372951,Compact Refrigerator,
RCA - RFR320-LIME,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372953,Compact Refrigerator,
Frigidaire - EFR376-B-BLUE-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372939,Compact Refrigerator,
Frigidaire - EFR376-C-BLACK,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372946,Compact Refrigerator,
Frigidaire - EFR376-C-WHITE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372945,Compact Refrigerator,
Frigidaire - EFR376-B-BLUE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372944,Compact Refrigerator,
Frigidaire - EFR331-B-WHITE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372943,Compact Refrigerator,
Frigidaire - EFR376-B-PINK-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372942,Compact Refrigerator,
Frigidaire - EFR376-B-WHITE-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372941,Compact Refrigerator,
Frigidaire - EFR331-B-WHITE-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372940,Compact Refrigerator,
Marvel - MPBV424-SG31A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380742,Compact Refrigerator,
Marvel - MPRE424-SG31A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380743,Compact Refrigerator,
Marvel - MPBV424-IG31A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380744,Compact Refrigerator,
Marvel - MPRE424-IG31A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380745,Compact Refrigerator,
Marvel - MLRE*24-BG01A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380732,Compact Refrigerator,
Bosch - B10CB80NVS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2240061,Bottom Freezer,
Bosch - B10CB80NVB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2240060,Bottom Freezer,
RCA - RFR376-B-BLUE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372969,Compact Refrigerator,
RCA - RFR320-C-BLUE-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372968,Compact Refrigerator,
Frigidaire - EFR376-MOONBM-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372936,Compact Refrigerator,
Marvel - MPRE424-SG31A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380743,Compact Refrigerator,
RCA - RFR320-B-ORANGE-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372967,Compact Refrigerator,
Marvel - MPBV424-IG31A,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2380744,Compact Refrigerator,
RCA - RFR320-B-PURPLE-COM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372966,Compact Refrigerator,
RCA - RFR376-B-RED,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372965,Compact Refrigerator,
RCA - RFR321-BLACK,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372964,Compact Refrigerator,
Thermador - T23IR905SP,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2365295,Freezerless and Single Door,
RCA - RFR321-B-WHITE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372963,Compact Refrigerator,
Bosch - B10CB80NVW/01,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2237542,Bottom Freezer,
RCA - EFR331,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2331905,Compact Refrigerator,
RCA - RFR321-B-BLACK,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372962,Compact Refrigerator,
Frigidaire - EFR331-B-BLACK,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372933,Compact Refrigerator,
“MicroFridge Safe Plug” or “MicroFridge Safe Plug by Danby” or “MICRO FRIDGE with SAFE PLUG by Danby - 2.6MF4R,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2397075,Compact Refrigerator,
Frigidaire - EFR331-BLACK-AB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2372934,Compact Refrigerator,
Liebherr - MCB 3651,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2384662,Bottom Freezer,
Liebherr - MCB 3650,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2384661,Bottom Freezer,
Smeg - Fab10UXXX,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2379826,Compact Refrigerator,
Liebherr - MCB 3650,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2384661,Bottom Freezer,
Signature Kitchen Suite - SKSFD4826*,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2405459,Bottom Freezer,
Liebherr - MCB 3651,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2384662,Bottom Freezer,
Whynter - BOR-326FS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2374216,Compact Refrigerator,
none - MCR3U-OHC,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2373532,Compact Refrigerator,
Avanti - AR52T3SB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2349175,Compact Refrigerator,
Samsung - RF28R6202**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2340225,Bottom Freezer,
Gaggenau - RC462701,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2219296,Freezerless and Single Door,
BLUE STAR - FBFD361,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2376236,Bottom Freezer,"$3,670.00"
Beko - BFFD3624XSS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2376237,Bottom Freezer,
Blomberg - BRFD2230XSS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2376238,Bottom Freezer,
FULGOR MILANO - F6FBM36S2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2376239,Bottom Freezer,
Liebherr - CS1640B,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297509,Bottom Freezer,
Miele - KFN 15943 DE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297513,Bottom Freezer,
Meile - KFN 15943 D,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297512,Bottom Freezer,
Liebherr - CBS1661,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297511,Bottom Freezer,
Liebherr - CBS1660,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297510,Bottom Freezer,
Stirling Marathon - ERAR88SVR,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2343041,Freezerless and Single Door,
RCA - FR320I-B-RED,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2242903,Compact Refrigerator,
Fisher & Paykel - RF201A***U**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2383471,Bottom Freezer,
Hisense - HRB208N6B*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2376114,Bottom Freezer,"$1,299.00"
Hisense - HRB208N6B*E**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2376113,Bottom Freezer,"$1,299.00"
MAXXIMUM - MAXBC52SD,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2361775,Compact Refrigerator,
U-Line - 3036RRB,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2280294,Compact Refrigerator,
Liebherr - CS1640B,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297509,Bottom Freezer,
Liebherr - CS1401R-IM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297507,Bottom Freezer,
Liebherr - CBS1660,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297510,Bottom Freezer,
Thermador - T24IR800SP,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2219297,Freezerless and Single Door,
Liebherr - CBS1661,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297511,Bottom Freezer,
Meile - KFN 15943 D,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297512,Bottom Freezer,
Miele - KFN 15943 DE,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297513,Bottom Freezer,
FULGOR MILANO - F6FBM36S2,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2376239,Bottom Freezer,
Liebherr - CS1400R-IM,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2297506,Bottom Freezer,
Hisense - RB210N6C*E,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2376112,Bottom Freezer,
Liebherr - MCB 3050,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2384659,Bottom Freezer,
Avanti - RM24T1B,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2353671,Compact Refrigerator,
Fisher & Paykel - RF201A***U**,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2383471,Bottom Freezer,
VIKING RANGE LLC - RVFFR336SS,https://www.energystar.gov/productfinder/product/certified-residential-refrigerators/details-plus/2385145,Bottom Freezer,
